actual_ramp_deviation,algorithm,condition,epsilon_sum,evaluation_seed,evaluations,event_id,event_type,exceedance_probability_any,execution_days,expected_forced_spill_1e8m3,f1,f2,f3,factor,hard_physical_violation,interpretation,lookahead_days,max_control_q_m3s,max_q_safe_ratio,minimum_safety_margin_m3s,n_random_scenarios,operational_deviation,optimizer_seed,peak_reduction_pct,physical_violation,plan_constraint_violation,planning_all_feasible,probability_ci_high,probability_ci_low,profile,publication_ready,run_id,scenario_seed,seconds,seed_index,stage,strategy,tail_peak_ratio_cvar95,variant,water_curtailment
0.05201828433152355,SPEA2,matched,0.05000000000000001,3858429081,4000,P03,cluster,0.109375,17,9.395159312182416,0.06447026353349296,22.323200659404893,0.03316609696575179,2.5,0.0,held_out_replay_of_fixed_executed_schedule,7,93568.54744755785,1.650238932055694,-36868.54744755785,512,0.13713082732529402,1657173369,-11.938582013746196,0.13713082732529402,0.0,False,0.1396752725025087,0.08368492763042859,screening,False,P03_matched_full_method_full_SPEA2_s05,3807187742,65.46245499979705,5,algorithms,full_method,1.3991692688074446,full,0.13713082732529402
0.05199371248810586,SPEA2,matched,0.04999999999999999,2949804321,4000,P03,cluster,0.115234375,17,9.886555852740376,0.07255764714452831,40.70984054328326,0.0443424505771962,2.5,0.04847741895896161,held_out_replay_of_fixed_executed_schedule,7,107468.93544329357,1.8953956868305744,-50768.935443293565,512,0.12807903848589808,2359523738,-3.607976997263282,0.12807903848589808,0.0,False,0.1461168844607363,0.08888845626727049,screening,False,P03_matched_full_method_full_SPEA2_s06,1055613486,61.729507899843156,6,algorithms,full_method,1.4506997478147692,full,0.12807903848589808
0.039246099437732836,SPEA2,matched,0.05,2740852803,4000,P03,cluster,0.11328125,17,10.485206545901988,0.10522228872327768,31.258167642667836,0.029919279936199385,2.5,0.0,held_out_replay_of_fixed_executed_schedule,7,101027.09105466629,1.7817829110170422,-44327.09105466629,512,0.15089303910416457,1013433051,-1.7635768458725272,0.15089303910416457,1.9350951101551666e-17,False,0.14397224007474893,0.08715133147046501,screening,False,P03_matched_full_method_full_SPEA2_s07,3435654529,67.64970159996301,7,algorithms,full_method,1.573047053400986,full,0.15089303910416457
0.04876807229169204,SPEA2,matched,0.05,1815214551,4000,P03,cluster,0.0859375,17,22.886813873400246,0.0597836418374419,66.08365186177417,0.043524018609388086,2.5,0.014136717196187379,held_out_replay_of_fixed_executed_schedule,7,103949.0135126092,1.8333159349666526,-47249.01351260921,512,0.10677201231737016,516322722,-4.5821428770649115,0.10677201231737016,0.0,False,0.11365026768538071,0.06313561727295579,screening,False,P03_matched_full_method_full_SPEA2_s08,933781252,62.738853100221604,8,algorithms,full_method,1.3762918227074152,full,0.10677201231737016
0.036561063620655275,SPEA2,matched,0.04999999999999999,2599688270,4000,P03,cluster,0.095703125,17,9.66639482112526,0.0829456107474318,50.29052250315494,0.04742029063332189,2.5,0.06964746488622538,held_out_replay_of_fixed_executed_schedule,7,109638.8651508381,1.933666052043,-52938.8651508381,512,0.10266426759440836,3574013839,-2.5551684088615407,0.10266426759440836,0.0,False,0.12454863540683042,0.07164180078160846,screening,False,P03_matched_full_method_full_SPEA2_s09,3474652730,68.51794849988073,9,algorithms,full_method,1.4766720038646648,full,0.10266426759440836
0.0,MOABC,normal,0.05000000000000001,4060196048,4000,P03,cluster,0.0,17,6.011716670430042,0.0,26.42885549341543,0.026201719207085142,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,27735.055936173634,0.4891544256820747,28964.944063826366,512,0.03533131911768481,123201614,9.999999999999995,0.03533131911768481,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOABC_s00,2882909151,32.38158390019089,0,algorithms,full_method,0.48915442568207473,full,0.03533131911768481
0.0,MOABC,normal,0.049999999999999996,3272684868,4000,P03,cluster,0.0,17,2.3134049454304355,0.0,7.115586065435483,0.038454976829221145,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,28341.074416376676,0.49984258229941225,28358.925583623324,512,0.048983931031865414,3286126663,10.0,0.048983931031865414,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOABC_s01,3819462166,31.364562099799514,1,algorithms,full_method,0.4998425822994122,full,0.048983931031865414
0.0,MOABC,normal,0.049999999999999996,1989384750,4000,P03,cluster,0.0,17,5.932831272165531,0.0,21.952477245397755,0.02715805320898109,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,27610.16055659923,0.4869516853015737,29089.83944340077,512,0.0,2404466325,10.277188150328675,0.0,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOABC_s02,2924272080,30.649641000200063,2,algorithms,full_method,0.4869516853015736,full,0.0
0.0,MOABC,normal,0.05,379777378,4000,P03,cluster,0.0,17,2.0928981198176904,0.0,18.863122622141784,0.026522473749280306,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,27895.0972705469,0.491977024171903,28804.9027294531,512,0.069330194737796,1492915544,9.999999999999995,0.069330194737796,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOABC_s03,1635011324,31.311089099850506,3,algorithms,full_method,0.4919770241719029,full,0.069330194737796
0.0,MOABC,normal,0.05,1357363921,4000,P03,cluster,0.0,17,5.362924675564923,0.0,23.798599410160023,0.023449534185834696,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,27430.921497956224,0.4837905026094572,29269.078502043776,512,0.05832719672302855,2648893410,10.354041268309013,0.05832719672302855,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOABC_s04,4117655867,31.760005199816078,4,algorithms,full_method,0.4837905026094572,full,0.05832719672302855
0.0,MOABC,normal,0.05,3858429081,4000,P03,cluster,0.0,17,4.369282863614334,0.0,18.39362101763202,0.04228886594586203,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,25634.16976799792,0.45210175957668286,31065.83023200208,512,0.0,1657173369,16.517990315124297,0.0,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOABC_s05,3807187742,30.36463089985773,5,algorithms,full_method,0.4521017595766829,full,0.0
0.0,MOABC,normal,0.05000000000000002,2949804321,4000,P03,cluster,0.0,17,4.073314578777859,0.0,22.887395903532564,0.031076225169201808,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,27657.67083209572,0.4877896090316705,29042.32916790428,512,0.04485390157977013,2359523738,9.999999999999996,0.04485390157977013,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOABC_s06,1055613486,31.932905400171876,6,algorithms,full_method,0.48778960903167057,full,0.04485390157977013
0.0,MOABC,normal,0.05000000000000001,2740852803,4000,P03,cluster,0.0,17,2.198140848021948,0.0,16.721669835136144,0.0289899175933644,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,27560.20198458125,0.48607058173864637,29139.79801541875,512,0.06258253324249166,1013433051,10.0,0.06258253324249166,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOABC_s07,3435654529,30.841473899781704,7,algorithms,full_method,0.48607058173864637,full,0.06258253324249166
0.0,MOABC,normal,0.04999999999999999,1815214551,4000,P03,cluster,0.0,17,3.4370480769641807,0.0,30.755576030467594,0.02313834552459036,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,27935.11269843102,0.49268276364075875,28764.88730156898,512,0.011253265349354615,516322722,10.323906152396757,0.011253265349354615,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOABC_s08,933781252,32.15638179983944,8,algorithms,full_method,0.4926827636407587,full,0.011253265349354615
0.0,MOABC,normal,0.05000000000000001,2599688270,4000,P03,cluster,0.0,17,2.589191361821637,0.0,25.14121012348337,0.029028806007215736,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,27578.893604116976,0.4864002399315163,29121.106395883024,512,0.055019923720568686,3574013839,10.292983887979423,0.055019923720568686,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOABC_s09,3474652730,32.44426580006257,9,algorithms,full_method,0.48640023993151627,full,0.055019923720568686
0.0,MOEA/D,normal,0.05000000000000001,4060196048,4000,P03,cluster,0.0,17,7.508844886369795,0.0,53.77940753021839,0.046651596439762646,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,25332.207745342694,0.44677615071151133,31367.792254657306,512,0.023958777557517543,123201614,17.797220156052784,0.023958777557517543,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOEA-D_s00,2882909151,27.80594089999795,0,algorithms,full_method,0.44677615071151133,full,0.023958777557517543
0.0,MOEA/D,normal,0.049999999999999996,3272684868,4000,P03,cluster,0.0,17,2.0820363499688765,0.0,18.02062165296624,0.03393622639077143,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,28229.210423194425,0.49786967236674473,28470.789576805575,512,0.04115137706252813,3286126663,10.355235628631814,0.04115137706252813,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOEA-D_s01,3819462166,27.922306700143963,1,algorithms,full_method,0.4978696723667448,full,0.04115137706252813
0.0,MOEA/D,normal,0.049999999999999996,1989384750,4000,P03,cluster,0.0,17,7.335487977064398,0.0,33.52574162877203,0.039104117609023346,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,27695.458923616352,0.4884560656722461,29004.541076383648,512,0.0,2404466325,9.999999999999995,0.0,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOEA-D_s02,2924272080,26.613098499830812,2,algorithms,full_method,0.48845606567224603,full,0.0
0.0,MOEA/D,normal,0.05,379777378,4000,P03,cluster,0.0,17,1.8942618065891708,0.0,26.49822478233715,0.03157530452678977,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,26955.897410806763,0.4754126527479147,29744.102589193237,512,0.058111533157335075,1492915544,13.030209450671506,0.058111533157335075,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOEA-D_s03,1635011324,26.7019647997804,3,algorithms,full_method,0.4754126527479147,full,0.058111533157335075
1.774623808337421e-17,MOEA/D,normal,0.05,1357363921,4000,P03,cluster,0.0,17,4.279444053915687,0.0,31.369799762015425,0.030827573856556063,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,27430.921497956224,0.4837905026094572,29269.078502043776,512,0.05874130292085579,2648893410,10.354041268309013,0.05874130292085579,1.774623808337421e-17,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOEA-D_s04,4117655867,27.25302999978885,4,algorithms,full_method,0.4837905026094572,full,0.05874130292085579
0.0,MOEA/D,normal,0.05,3858429081,4000,P03,cluster,0.0,17,4.370358526162411,0.0,36.1894037112347,0.030629645590555674,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,27635.598230426665,0.4874003215242798,29064.401769573335,512,0.03280833332117135,1657173369,10.0,0.03280833332117135,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOEA-D_s05,3807187742,28.396550400182605,5,algorithms,full_method,0.48740032152427987,full,0.03280833332117135
0.0,MOEA/D,normal,0.05000000000000002,2949804321,4000,P03,cluster,0.0,17,4.159385766257583,0.0,32.18876254643732,0.032912776169475855,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,28089.25946423034,0.49540140148554396,28610.74053576966,512,0.048264361167158834,2359523738,8.59558033183907,0.048264361167158834,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOEA-D_s06,1055613486,28.268621399998665,6,algorithms,full_method,0.495401401485544,full,0.048264361167158834
0.0,MOEA/D,normal,0.05000000000000001,2740852803,4000,P03,cluster,0.0,17,2.1505856497377063,0.0,22.62237456478662,0.03270292703237411,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,27560.20198458125,0.48607058173864637,29139.79801541875,512,0.06466050748284013,1013433051,10.0,0.06466050748284013,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOEA-D_s07,3435654529,28.807174200192094,7,algorithms,full_method,0.48607058173864637,full,0.06466050748284013
0.0,MOEA/D,normal,0.04999999999999999,1815214551,4000,P03,cluster,0.0,17,3.1630062340294245,0.0,35.75186200334787,0.037660070787599996,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,28469.18015726057,0.5021019428088284,28230.81984273943,512,0.0,516322722,8.60946583221722,0.0,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOEA-D_s08,933781252,29.2295556999743,8,algorithms,full_method,0.5021019428088284,full,0.0
0.0,MOEA/D,normal,0.05000000000000001,2599688270,4000,P03,cluster,0.0,17,2.5414385912840247,0.0,30.637487266812855,0.041590170124966484,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,27668.96650838363,0.48798882730835325,29031.03349161637,512,0.055019923720568686,3574013839,9.999999999999995,0.055019923720568686,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOEA-D_s09,3474652730,28.319921400398016,9,algorithms,full_method,0.48798882730835325,full,0.055019923720568686
0.0,MOPSO,normal,0.05000000000000001,4060196048,4000,P03,cluster,0.0,17,2.7317631711587538,0.0,3.099404237542129,0.03796274449681565,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,32305.38694119545,0.5697599107794612,24394.61305880455,512,0.03148585726581302,123201614,-4.830681841729549,0.03148585726581302,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOPSO_s00,2882909151,28.654991399962455,0,algorithms,full_method,0.43820494587128683,full,0.03148585726581302
0.0,MOPSO,normal,0.049999999999999996,3272684868,4000,P03,cluster,0.0,17,1.9800655870695838,0.0,2.7181211638016087,0.03080373650999436,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,26784.660161174997,0.47239259543518514,29915.339838825003,512,0.03821730665345685,3286126663,14.942553726446182,0.03821730665345685,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOPSO_s01,3819462166,29.777176199946553,1,algorithms,full_method,0.47239259543518514,full,0.03821730665345685
0.0,MOPSO,normal,0.049999999999999996,1989384750,4000,P03,cluster,0.0,17,5.232941337115074,0.0,5.266771068597968,0.04565186537824363,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,27510.917688439065,0.4852013701664738,29189.082311560935,512,0.0,2404466325,10.599690772836162,0.0,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOPSO_s02,2924272080,28.29532810021192,2,algorithms,full_method,0.48520137016647374,full,0.0
0.0,MOPSO,normal,0.05,379777378,4000,P03,cluster,0.0,17,2.0302289834471106,0.0,2.7822770283184712,0.03543241893659437,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,37762.188612774415,0.6659997991670973,18937.811387225585,512,0.06272205905063354,1492915544,-21.834921104150933,0.06272205905063354,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOPSO_s03,1635011324,29.202582400292158,3,algorithms,full_method,0.49991423629948795,full,0.06272205905063354
0.0,MOPSO,normal,0.05,1357363921,4000,P03,cluster,0.0,17,3.741002496469525,0.0,3.9286038764844298,0.048430873328519905,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,27612.641011790412,0.4869954323067092,29087.358988209588,512,0.0,2648893410,9.760170587036553,0.0,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOPSO_s04,4117655867,28.418101700022817,4,algorithms,full_method,0.4869954323067092,full,0.0
0.0,MOPSO,normal,0.05,3858429081,4000,P03,cluster,0.0,17,3.9031082440449225,0.0,4.004109642023247,0.041000649501476846,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,25445.130810019946,0.4487677391537909,31254.869189980054,512,0.0,1657173369,17.133627656359263,0.0,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOPSO_s05,3807187742,28.15432950016111,5,algorithms,full_method,0.44876773915379087,full,0.0
0.0,MOPSO,normal,0.05000000000000002,2949804321,4000,P03,cluster,0.0,17,2.695930888309374,0.0,3.039740605148091,0.04756785254457441,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,32807.94494670892,0.578623367666824,23892.05505329108,512,0.052914921201911075,2359523738,-6.75935306082553,0.052914921201911075,0.0,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOPSO_s06,1055613486,28.7248630002141,6,algorithms,full_method,0.44982262544083296,full,0.052914921201911075
1.9350951101551666e-17,MOPSO,normal,0.05000000000000001,2740852803,4000,P03,cluster,0.0,17,2.222814408380088,0.0,3.2911675438474672,0.03577902500549701,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,28986.53847543984,0.5112264281382688,27713.46152456016,512,0.06782677953717448,1013433051,5.342186379871571,0.06782677953717448,1.9350951101551666e-17,True,0.007178950026259454,0.0,screening,False,P03_normal_full_method_full_MOPSO_s07,3435654529,28.322163799777627,7,algorithms,full_method,0.5112264281382688,full,0.06782677953717448
